"Main activity before looking for work","Flows into unemployment","Unemployed used public employment agency","Unemployed looked at job ads","Reason for not looking for work","Reason for job leave","Job seeking status","Unemployment Key"
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Part-time,244
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, other reasons","Not Applicable",245
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job losers, laid off","Not Applicable",246
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,247
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,248
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, other reasons","Not Applicable",249
Other,"New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,250
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,251
Other,"Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,252
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,253
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,254
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,255
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,256
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,257
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Part-time,258
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",259
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,260
Other,"Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,261
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,262
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,263
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, personal or family responsibilities","Not Applicable",264
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,265
"Going to school","New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,266
"Going to school","New entrants",Yes,Yes,"Not Applicable","Not Applicable",Full-time,267
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Full-time,268
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ",Yes,Yes,"Not Applicable","Not Applicable",Part-time,269
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,270
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Future starts",271
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, other reasons","Not Applicable",272
Other,"New entrants",Yes,Yes,"Not Applicable","Not Applicable",Part-time,273
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job losers, laid off","Not Applicable",274
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,275
"Going to school","Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,276
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Full-time,277
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,278
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, other reasons","Not Applicable",279
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,280
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Full-time,281
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, personal or family responsibilities","Not Applicable",282
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, personal or family responsibilities","Not Applicable",283
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,284
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, retired","Not Applicable",285
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,286
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,287
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,288
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons","Future starts",289
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,290
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,291
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Part-time,292
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,293
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,294
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, own illness or disability","Not Applicable",295
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Full-time,296
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,297
"Managing a home","Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,298
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,299
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,300
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,301
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,302
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, going to school","Not Applicable",303
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,304
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, going to school",Part-time,305
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, other reasons","Not Applicable",306
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",307
Working,"Job losers, permanent layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,308
"Managing a home","Re-entrants, worked more than 1 year ago",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,309
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,310
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,311
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, personal or family responsibilities","Not Applicable",312
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Part-time,313
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, personal or family responsibilities","Not Applicable",314
Working,"Job leavers/losers (status unknown), worked more than 1 year ago ",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,315
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,316
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,317
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,318
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,319
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job losers, laid off","Not Applicable",320
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,321
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,322
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,323
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,324
Working,"Job losers, temporary layoff","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,325
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job losers, laid off","Not Applicable",326
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,327
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities","Future starts",328
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,329
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,330
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,331
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, other reasons","Not Applicable",332
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,333
"Going to school","New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,334
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job losers, laid off","Not Applicable",335
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, retired",Part-time,336
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,337
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,338
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, going to school",Part-time,339
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,340
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,341
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired",Full-time,342
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Full-time,343
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,344
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job losers, laid off","Not Applicable",345
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,346
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,347
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,348
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,349
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,350
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,351
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job losers, laid off","Not Applicable",352
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,353
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,354
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,355
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,356
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Full-time,357
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,358
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, retired",Full-time,359
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,360
"Managing a home","New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,361
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, personal or family responsibilities","Not Applicable",362
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job losers, laid off","Not Applicable",363
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Part-time,364
"Managing a home","Future starts","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Future starts",365
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,366
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,367
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, other reasons",Full-time,368
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job leavers, personal or family responsibilities","Not Applicable",369
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,370
Working,"Future starts","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities","Future starts",371
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - school","Job leavers, other reasons","Not Applicable",372
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,373
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,374
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, personal or family responsibilities","Not Applicable",375
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Full-time,376
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,377
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, other reasons","Not Applicable",378
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,379
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,380
Working,"Future starts","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities","Future starts",381
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, other reasons","Not Applicable",382
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Part-time,383
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other","Job leavers, personal or family responsibilities","Not Applicable",384
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, going to school",Full-time,385
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,386
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, retired",Part-time,387
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - own illness or disability","Job leavers, going to school","Not Applicable",388
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,389
Working,"Job leavers","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,390
Working,"Job losers, permanent layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,391
Other,"New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Full-time,392
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,393
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, personal or family responsibilities","Not Applicable",394
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,395
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,396
Other,"Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, own illness or disability",Full-time,397
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job losers, laid off","Not Applicable",398
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, going to school","Not Applicable",399
Other,"Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,400
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, personal or family responsibilities","Not Applicable",401
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - awaiting recall or reply","Job leavers, own illness or disability","Not Applicable",402
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, other reasons","Not Applicable",403
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,404
Working,"Job leavers",Yes,"Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,405
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,406
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,407
"Managing a home","New entrants",Yes,"Not Applicable","Not Applicable","Not Applicable",Part-time,408
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - other personal or family responsibilities","Job leavers, retired","Not Applicable",409
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, own illness or disability",Part-time,410
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,411
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,412
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,413
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired",Full-time,414
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,415
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, own illness or disability","Not Applicable",416
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,417
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,418
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,419
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,420
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,421
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,422
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - discouraged","Job leavers, other reasons","Not Applicable",423
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,424
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,425
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,426
Other,"Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Part-time,427
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Full-time,428
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,429
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, other reasons",Part-time,430
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,431
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,432
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,433
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Full-time,434
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,435
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Part-time,436
Other,"Job losers, temporary layoff",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,437
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, retired",Part-time,438
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,439
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job losers, laid off","Not Applicable",440
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,441
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,442
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Part-time,443
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,444
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable",Yes,"Not Applicable","Job losers, laid off",Full-time,445
"Going to school","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,446
"Managing a home","Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Full-time,447
Other,"Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Full-time,448
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Full-time,449
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, personal or family responsibilities","Not Applicable",450
Working,"Job losers, permanent layoff",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,451
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired",Part-time,452
"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Wanted work, reason - caring for children","Job leavers, going to school","Not Applicable",453
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,454
"Not Applicable","Future starts","Not Applicable","Not Applicable","Not Applicable","Job leavers, personal or family responsibilities","Future starts",455
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, retired",Full-time,456
"Managing a home","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, other reasons",Full-time,457
Working,"Future starts",Yes,Yes,"Not Applicable","Job losers, laid off","Future starts",458
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job leavers, going to school",Part-time,459
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, retired",Full-time,460
Working,"Job leavers","Not Applicable","Not Applicable","Not Applicable","Job leavers, own illness or disability",Part-time,461
Other,"Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job losers, laid off",Part-time,462
"Going to school","Re-entrants, worked 1 year ago or less",Yes,"Not Applicable","Not Applicable","Job leavers, personal or family responsibilities",Part-time,463
Other,"Re-entrants, worked 1 year ago or less","Not Applicable","Not Applicable","Not Applicable","Job losers, laid off",Part-time,464
"Managing a home","New entrants",Yes,Yes,"Not Applicable","Not Applicable",Part-time,465
Other,"Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job losers, laid off",Part-time,466
"Going to school","Re-entrants, worked 1 year ago or less",Yes,Yes,"Not Applicable","Job leavers, other reasons",Full-time,467
Working,"Job leavers",Yes,Yes,"Not Applicable","Job leavers, personal or family responsibilities",Full-time,468
